trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
163,11:48:00,11:48:00,38579,17,0,0,10.0597
164,11:28:00,11:28:00,37001,1,0,0,0.0000
164,11:30:00,11:30:00,37000,2,0,0,0.5678
164,11:32:00,11:32:00,36999,3,0,0,0.9095
164,11:35:00,11:35:00,36998,4,0,0,1.7826
164,11:38:00,11:38:00,36997,5,0,0,2.4638
164,11:39:00,11:39:00,36996,6,0,0,2.7413
164,11:42:00,11:42:00,36995,7,0,0,3.1492
164,11:44:00,11:44:00,36994,8,0,0,3.4432
164,11:46:00,11:46:00,37376,9,0,0,3.6920
164,11:48:00,11:48:00,37377,10,0,0,4.0388
164,11:51:00,11:51:00,37378,11,0,0,4.3318
164,11:56:00,11:56:00,38441,12,0,0,5.7045
164,11:58:00,11:58:00,38442,13,0,0,6.3239
164,12:01:00,12:01:00,17699,14,0,0,7.6059
164,12:04:00,12:04:00,9878,15,0,0,8.7665
164,12:06:00,12:06:00,38578,16,0,0,9.4227
164,12:08:00,12:08:00,38579,17,0,0,10.0597
165,11:48:00,11:48:00,37001,1,0,0,0.0000
165,11:50:00,11:50:00,37000,2,0,0,0.5678
165,11:52:00,11:52:00,36999,3,0,0,0.9095
165,11:55:00,11:55:00,36998,4,0,0,1.7826
165,11:58:00,11:58:00,36997,5,0,0,2.4638
165,11:59:00,11:59:00,36996,6,0,0,2.7413
165,12:02:00,12:02:00,36995,7,0,0,3.1492
165,12:04:00,12:04:00,36994,8,0,0,3.4432
165,12:06:00,12:06:00,37376,9,0,0,3.6920
165,12:08:00,12:08:00,37377,10,0,0,4.0388
165,12:11:00,12:11:00,37378,11,0,0,4.3318
165,12:16:00,12:16:00,38441,12,0,0,5.7045
165,12:18:00,12:18:00,38442,13,0,0,6.3239
165,12:21:00,12:21:00,17699,14,0,0,7.6059
165,12:24:00,12:24:00,9878,15,0,0,8.7665
165,12:26:00,12:26:00,38578,16,0,0,9.4227
165,12:28:00,12:28:00,38579,17,0,0,10.0597
166,12:08:00,12:08:00,37001,1,0,0,0.0000
166,12:10:00,12:10:00,37000,2,0,0,0.5678
166,12:12:00,12:12:00,36999,3,0,0,0.9095
166,12:15:00,12:15:00,36998,4,0,0,1.7826
166,12:18:00,12:18:00,36997,5,0,0,2.4638
166,12:19:00,12:19:00,36996,6,0,0,2.7413
166,12:22:00,12:22:00,36995,7,0,0,3.1492
166,12:24:00,12:24:00,36994,8,0,0,3.4432
166,12:26:00,12:26:00,37376,9,0,0,3.6920
166,12:28:00,12:28:00,37377,10,0,0,4.0388
166,12:31:00,12:31:00,37378,11,0,0,4.3318
166,12:36:00,12:36:00,38441,12,0,0,5.7045
166,12:38:00,12:38:00,38442,13,0,0,6.3239
166,12:41:00,12:41:00,17699,14,0,0,7.6059
166,12:44:00,12:44:00,9878,15,0,0,8.7665
166,12:46:00,12:46:00,38578,16,0,0,9.4227
166,12:48:00,12:48:00,38579,17,0,0,10.0597
167,12:28:00,12:28:00,37001,1,0,0,0.0000
167,12:30:00,12:30:00,37000,2,0,0,0.5678
167,12:32:00,12:32:00,36999,3,0,0,0.9095
167,12:35:00,12:35:00,36998,4,0,0,1.7826
167,12:38:00,12:38:00,36997,5,0,0,2.4638
167,12:39:00,12:39:00,36996,6,0,0,2.7413
167,12:42:00,12:42:00,36995,7,0,0,3.1492
167,12:44:00,12:44:00,36994,8,0,0,3.4432
167,12:46:00,12:46:00,37376,9,0,0,3.6920
167,12:48:00,12:48:00,37377,10,0,0,4.0388
167,12:51:00,12:51:00,37378,11,0,0,4.3318
167,12:56:00,12:56:00,38441,12,0,0,5.7045
167,12:58:00,12:58:00,38442,13,0,0,6.3239
167,13:01:00,13:01:00,17699,14,0,0,7.6059
167,13:04:00,13:04:00,9878,15,0,0,8.7665
167,13:06:00,13:06:00,38578,16,0,0,9.4227
167,13:08:00,13:08:00,38579,17,0,0,10.0597
168,12:48:00,12:48:00,37001,1,0,0,0.0000
168,12:50:00,12:50:00,37000,2,0,0,0.5678
168,12:52:00,12:52:00,36999,3,0,0,0.9095
168,12:55:00,12:55:00,36998,4,0,0,1.7826
168,12:58:00,12:58:00,36997,5,0,0,2.4638
168,12:59:00,12:59:00,36996,6,0,0,2.7413
168,13:02:00,13:02:00,36995,7,0,0,3.1492
168,13:04:00,13:04:00,36994,8,0,0,3.4432
168,13:06:00,13:06:00,37376,9,0,0,3.6920
168,13:08:00,13:08:00,37377,10,0,0,4.0388
168,13:11:00,13:11:00,37378,11,0,0,4.3318
168,13:16:00,13:16:00,38441,12,0,0,5.7045
168,13:18:00,13:18:00,38442,13,0,0,6.3239
168,13:21:00,13:21:00,17699,14,0,0,7.6059
168,13:24:00,13:24:00,9878,15,0,0,8.7665
168,13:26:00,13:26:00,38578,16,0,0,9.4227
168,13:28:00,13:28:00,38579,17,0,0,10.0597
169,13:08:00,13:08:00,37001,1,0,0,0.0000
169,13:10:00,13:10:00,37000,2,0,0,0.5678
169,13:12:00,13:12:00,36999,3,0,0,0.9095
169,13:15:00,13:15:00,36998,4,0,0,1.7826
169,13:18:00,13:18:00,36997,5,0,0,2.4638
169,13:19:00,13:19:00,36996,6,0,0,2.7413
169,13:22:00,13:22:00,36995,7,0,0,3.1492
169,13:24:00,13:24:00,36994,8,0,0,3.4432
169,13:26:00,13:26:00,37376,9,0,0,3.6920
169,13:28:00,13:28:00,37377,10,0,0,4.0388
169,13:31:00,13:31:00,37378,11,0,0,4.3318
169,13:36:00,13:36:00,38441,12,0,0,5.7045
169,13:38:00,13:38:00,38442,13,0,0,6.3239
169,13:41:00,13:41:00,17699,14,0,0,7.6059
169,13:44:00,13:44:00,9878,15,0,0,8.7665
169,13:46:00,13:46:00,38578,16,0,0,9.4227
169,13:48:00,13:48:00,38579,17,0,0,10.0597
170,13:28:00,13:28:00,37001,1,0,0,0.0000
170,13:30:00,13:30:00,37000,2,0,0,0.5678
170,13:32:00,13:32:00,36999,3,0,0,0.9095
170,13:35:00,13:35:00,36998,4,0,0,1.7826
170,13:38:00,13:38:00,36997,5,0,0,2.4638
170,13:39:00,13:39:00,36996,6,0,0,2.7413
170,13:42:00,13:42:00,36995,7,0,0,3.1492
170,13:44:00,13:44:00,36994,8,0,0,3.4432
170,13:46:00,13:46:00,37376,9,0,0,3.6920
170,13:48:00,13:48:00,37377,10,0,0,4.0388
170,13:51:00,13:51:00,37378,11,0,0,4.3318
170,13:56:00,13:56:00,38441,12,0,0,5.7045
170,13:58:00,13:58:00,38442,13,0,0,6.3239
170,14:01:00,14:01:00,17699,14,0,0,7.6059
170,14:04:00,14:04:00,9878,15,0,0,8.7665
170,14:06:00,14:06:00,38578,16,0,0,9.4227
170,14:08:00,14:08:00,38579,17,0,0,10.0597
171,13:48:00,13:48:00,37001,1,0,0,0.0000
171,13:50:00,13:50:00,37000,2,0,0,0.5678
171,13:52:00,13:52:00,36999,3,0,0,0.9095
171,13:55:00,13:55:00,36998,4,0,0,1.7826
171,13:58:00,13:58:00,36997,5,0,0,2.4638
171,13:59:00,13:59:00,36996,6,0,0,2.7413
171,14:02:00,14:02:00,36995,7,0,0,3.1492
171,14:04:00,14:04:00,36994,8,0,0,3.4432
171,14:06:00,14:06:00,37376,9,0,0,3.6920
171,14:08:00,14:08:00,37377,10,0,0,4.0388
171,14:11:00,14:11:00,37378,11,0,0,4.3318
171,14:16:00,14:16:00,38441,12,0,0,5.7045
171,14:18:00,14:18:00,38442,13,0,0,6.3239
171,14:21:00,14:21:00,17699,14,0,0,7.6059
171,14:24:00,14:24:00,9878,15,0,0,8.7665
171,14:26:00,14:26:00,38578,16,0,0,9.4227
171,14:28:00,14:28:00,38579,17,0,0,10.0597
172,14:08:00,14:08:00,37001,1,0,0,0.0000
172,14:10:00,14:10:00,37000,2,0,0,0.5678
172,14:12:00,14:12:00,36999,3,0,0,0.9095
172,14:15:00,14:15:00,36998,4,0,0,1.7826
172,14:18:00,14:18:00,36997,5,0,0,2.4638
172,14:19:00,14:19:00,36996,6,0,0,2.7413
172,14:22:00,14:22:00,36995,7,0,0,3.1492
172,14:24:00,14:24:00,36994,8,0,0,3.4432
172,14:26:00,14:26:00,37376,9,0,0,3.6920
172,14:28:00,14:28:00,37377,10,0,0,4.0388
172,14:31:00,14:31:00,37378,11,0,0,4.3318
172,14:36:00,14:36:00,38441,12,0,0,5.7045
172,14:38:00,14:38:00,38442,13,0,0,6.3239
172,14:41:00,14:41:00,17699,14,0,0,7.6059
172,14:44:00,14:44:00,9878,15,0,0,8.7665
172,14:46:00,14:46:00,38578,16,0,0,9.4227
172,14:48:00,14:48:00,38579,17,0,0,10.0597
173,14:28:00,14:28:00,37001,1,0,0,0.0000
173,14:30:00,14:30:00,37000,2,0,0,0.5678
173,14:32:00,14:32:00,36999,3,0,0,0.9095
173,14:35:00,14:35:00,36998,4,0,0,1.7826
173,14:38:00,14:38:00,36997,5,0,0,2.4638
173,14:39:00,14:39:00,36996,6,0,0,2.7413
173,14:42:00,14:42:00,36995,7,0,0,3.1492
173,14:44:00,14:44:00,36994,8,0,0,3.4432
173,14:46:00,14:46:00,37376,9,0,0,3.6920
173,14:48:00,14:48:00,37377,10,0,0,4.0388
173,14:51:00,14:51:00,37378,11,0,0,4.3318
173,14:56:00,14:56:00,38441,12,0,0,5.7045
173,14:58:00,14:58:00,38442,13,0,0,6.3239
173,15:01:00,15:01:00,17699,14,0,0,7.6059
173,15:04:00,15:04:00,9878,15,0,0,8.7665
173,15:06:00,15:06:00,38578,16,0,0,9.4227
173,15:08:00,15:08:00,38579,17,0,0,10.0597
174,14:48:00,14:48:00,37001,1,0,0,0.0000
174,14:50:00,14:50:00,37000,2,0,0,0.5678
174,14:52:00,14:52:00,36999,3,0,0,0.9095
174,14:55:00,14:55:00,36998,4,0,0,1.7826
174,14:58:00,14:58:00,36997,5,0,0,2.4638
174,14:59:00,14:59:00,36996,6,0,0,2.7413
174,15:02:00,15:02:00,36995,7,0,0,3.1492
174,15:04:00,15:04:00,36994,8,0,0,3.4432
174,15:06:00,15:06:00,37376,9,0,0,3.6920
174,15:08:00,15:08:00,37377,10,0,0,4.0388
174,15:11:00,15:11:00,37378,11,0,0,4.3318
174,15:16:00,15:16:00,38441,12,0,0,5.7045
174,15:18:00,15:18:00,38442,13,0,0,6.3239
174,15:21:00,15:21:00,17699,14,0,0,7.6059
174,15:24:00,15:24:00,9878,15,0,0,8.7665
174,15:26:00,15:26:00,38578,16,0,0,9.4227
174,15:28:00,15:28:00,38579,17,0,0,10.0597
175,15:08:00,15:08:00,37001,1,0,0,0.0000
175,15:10:00,15:10:00,37000,2,0,0,0.5678
175,15:12:00,15:12:00,36999,3,0,0,0.9095
175,15:15:00,15:15:00,36998,4,0,0,1.7826
175,15:18:00,15:18:00,36997,5,0,0,2.4638
175,15:19:00,15:19:00,36996,6,0,0,2.7413
175,15:22:00,15:22:00,36995,7,0,0,3.1492
175,15:24:00,15:24:00,36994,8,0,0,3.4432
175,15:26:00,15:26:00,37376,9,0,0,3.6920
175,15:28:00,15:28:00,37377,10,0,0,4.0388
175,15:31:00,15:31:00,37378,11,0,0,4.3318
175,15:36:00,15:36:00,38441,12,0,0,5.7045
175,15:38:00,15:38:00,38442,13,0,0,6.3239
175,15:41:00,15:41:00,17699,14,0,0,7.6059
175,15:44:00,15:44:00,9878,15,0,0,8.7665
175,15:46:00,15:46:00,38578,16,0,0,9.4227
175,15:48:00,15:48:00,38579,17,0,0,10.0597
176,15:28:00,15:28:00,37001,1,0,0,0.0000
176,15:30:00,15:30:00,37000,2,0,0,0.5678
176,15:32:00,15:32:00,36999,3,0,0,0.9095
176,15:35:00,15:35:00,36998,4,0,0,1.7826
176,15:38:00,15:38:00,36997,5,0,0,2.4638
176,15:39:00,15:39:00,36996,6,0,0,2.7413
176,15:42:00,15:42:00,36995,7,0,0,3.1492
176,15:44:00,15:44:00,36994,8,0,0,3.4432
176,15:46:00,15:46:00,37376,9,0,0,3.6920
176,15:48:00,15:48:00,37377,10,0,0,4.0388
176,15:51:00,15:51:00,37378,11,0,0,4.3318
176,15:56:00,15:56:00,38441,12,0,0,5.7045
176,15:58:00,15:58:00,38442,13,0,0,6.3239
176,16:01:00,16:01:00,17699,14,0,0,7.6059
176,16:04:00,16:04:00,9878,15,0,0,8.7665
176,16:06:00,16:06:00,38578,16,0,0,9.4227
176,16:08:00,16:08:00,38579,17,0,0,10.0597
177,15:48:00,15:48:00,37001,1,0,0,0.0000
177,15:50:00,15:50:00,37000,2,0,0,0.5678
177,15:52:00,15:52:00,36999,3,0,0,0.9095
177,15:55:00,15:55:00,36998,4,0,0,1.7826
177,15:58:00,15:58:00,36997,5,0,0,2.4638
177,15:59:00,15:59:00,36996,6,0,0,2.7413
177,16:02:00,16:02:00,36995,7,0,0,3.1492
177,16:04:00,16:04:00,36994,8,0,0,3.4432
177,16:06:00,16:06:00,37376,9,0,0,3.6920
177,16:08:00,16:08:00,37377,10,0,0,4.0388
177,16:11:00,16:11:00,37378,11,0,0,4.3318
177,16:16:00,16:16:00,38441,12,0,0,5.7045
177,16:18:00,16:18:00,38442,13,0,0,6.3239
177,16:21:00,16:21:00,17699,14,0,0,7.6059
177,16:24:00,16:24:00,9878,15,0,0,8.7665
177,16:26:00,16:26:00,38578,16,0,0,9.4227
177,16:28:00,16:28:00,38579,17,0,0,10.0597
178,16:08:00,16:08:00,37001,1,0,0,0.0000
178,16:10:00,16:10:00,37000,2,0,0,0.5678
178,16:12:00,16:12:00,36999,3,0,0,0.9095
178,16:15:00,16:15:00,36998,4,0,0,1.7826
178,16:18:00,16:18:00,36997,5,0,0,2.4638
178,16:19:00,16:19:00,36996,6,0,0,2.7413
178,16:22:00,16:22:00,36995,7,0,0,3.1492
178,16:24:00,16:24:00,36994,8,0,0,3.4432
178,16:26:00,16:26:00,37376,9,0,0,3.6920
178,16:28:00,16:28:00,37377,10,0,0,4.0388
178,16:31:00,16:31:00,37378,11,0,0,4.3318
178,16:36:00,16:36:00,38441,12,0,0,5.7045
178,16:38:00,16:38:00,38442,13,0,0,6.3239
178,16:41:00,16:41:00,17699,14,0,0,7.6059
178,16:44:00,16:44:00,9878,15,0,0,8.7665
178,16:46:00,16:46:00,38578,16,0,0,9.4227
178,16:48:00,16:48:00,38579,17,0,0,10.0597
179,16:28:00,16:28:00,37001,1,0,0,0.0000
179,16:30:00,16:30:00,37000,2,0,0,0.5678
179,16:32:00,16:32:00,36999,3,0,0,0.9095
179,16:35:00,16:35:00,36998,4,0,0,1.7826
179,16:38:00,16:38:00,36997,5,0,0,2.4638
179,16:39:00,16:39:00,36996,6,0,0,2.7413
179,16:42:00,16:42:00,36995,7,0,0,3.1492
179,16:44:00,16:44:00,36994,8,0,0,3.4432
179,16:46:00,16:46:00,37376,9,0,0,3.6920
179,16:48:00,16:48:00,37377,10,0,0,4.0388
179,16:51:00,16:51:00,37378,11,0,0,4.3318
179,16:56:00,16:56:00,38441,12,0,0,5.7045
179,16:58:00,16:58:00,38442,13,0,0,6.3239
179,17:01:00,17:01:00,17699,14,0,0,7.6059
179,17:04:00,17:04:00,9878,15,0,0,8.7665
179,17:06:00,17:06:00,38578,16,0,0,9.4227
179,17:08:00,17:08:00,38579,17,0,0,10.0597
180,16:48:00,16:48:00,37001,1,0,0,0.0000
180,16:50:00,16:50:00,37000,2,0,0,0.5678
180,16:52:00,16:52:00,36999,3,0,0,0.9095
180,16:55:00,16:55:00,36998,4,0,0,1.7826
180,16:58:00,16:58:00,36997,5,0,0,2.4638
180,16:59:00,16:59:00,36996,6,0,0,2.7413
180,17:02:00,17:02:00,36995,7,0,0,3.1492
180,17:04:00,17:04:00,36994,8,0,0,3.4432
180,17:06:00,17:06:00,37376,9,0,0,3.6920
180,17:08:00,17:08:00,37377,10,0,0,4.0388
180,17:11:00,17:11:00,37378,11,0,0,4.3318
180,17:16:00,17:16:00,38441,12,0,0,5.7045
180,17:18:00,17:18:00,38442,13,0,0,6.3239
180,17:21:00,17:21:00,17699,14,0,0,7.6059
180,17:24:00,17:24:00,9878,15,0,0,8.7665
180,17:26:00,17:26:00,38578,16,0,0,9.4227
180,17:28:00,17:28:00,38579,17,0,0,10.0597
181,17:08:00,17:08:00,37001,1,0,0,0.0000
181,17:10:00,17:10:00,37000,2,0,0,0.5678
181,17:12:00,17:12:00,36999,3,0,0,0.9095
181,17:15:00,17:15:00,36998,4,0,0,1.7826
181,17:18:00,17:18:00,36997,5,0,0,2.4638
181,17:19:00,17:19:00,36996,6,0,0,2.7413
181,17:22:00,17:22:00,36995,7,0,0,3.1492
181,17:24:00,17:24:00,36994,8,0,0,3.4432
181,17:26:00,17:26:00,37376,9,0,0,3.6920
181,17:28:00,17:28:00,37377,10,0,0,4.0388
181,17:31:00,17:31:00,37378,11,0,0,4.3318
181,17:36:00,17:36:00,38441,12,0,0,5.7045
181,17:38:00,17:38:00,38442,13,0,0,6.3239
181,17:41:00,17:41:00,17699,14,0,0,7.6059
181,17:44:00,17:44:00,9878,15,0,0,8.7665
181,17:46:00,17:46:00,38578,16,0,0,9.4227
181,17:48:00,17:48:00,38579,17,0,0,10.0597
182,17:28:00,17:28:00,37001,1,0,0,0.0000
182,17:30:00,17:30:00,37000,2,0,0,0.5678
182,17:32:00,17:32:00,36999,3,0,0,0.9095
182,17:35:00,17:35:00,36998,4,0,0,1.7826
182,17:38:00,17:38:00,36997,5,0,0,2.4638
182,17:39:00,17:39:00,36996,6,0,0,2.7413
182,17:42:00,17:42:00,36995,7,0,0,3.1492
182,17:44:00,17:44:00,36994,8,0,0,3.4432
182,17:46:00,17:46:00,37376,9,0,0,3.6920
182,17:48:00,17:48:00,37377,10,0,0,4.0388
182,17:51:00,17:51:00,37378,11,0,0,4.3318
182,17:56:00,17:56:00,38441,12,0,0,5.7045
182,17:58:00,17:58:00,38442,13,0,0,6.3239
182,18:01:00,18:01:00,17699,14,0,0,7.6059
182,18:04:00,18:04:00,9878,15,0,0,8.7665
182,18:06:00,18:06:00,38578,16,0,0,9.4227
182,18:08:00,18:08:00,38579,17,0,0,10.0597
183,17:48:00,17:48:00,37001,1,0,0,0.0000
183,17:50:00,17:50:00,37000,2,0,0,0.5678
183,17:52:00,17:52:00,36999,3,0,0,0.9095
183,17:55:00,17:55:00,36998,4,0,0,1.7826
183,17:58:00,17:58:00,36997,5,0,0,2.4638
183,17:59:00,17:59:00,36996,6,0,0,2.7413
183,18:02:00,18:02:00,36995,7,0,0,3.1492
183,18:04:00,18:04:00,36994,8,0,0,3.4432
183,18:06:00,18:06:00,37376,9,0,0,3.6920
183,18:08:00,18:08:00,37377,10,0,0,4.0388
183,18:11:00,18:11:00,37378,11,0,0,4.3318
183,18:16:00,18:16:00,38441,12,0,0,5.7045
183,18:18:00,18:18:00,38442,13,0,0,6.3239
183,18:21:00,18:21:00,17699,14,0,0,7.6059
183,18:24:00,18:24:00,9878,15,0,0,8.7665
183,18:26:00,18:26:00,38578,16,0,0,9.4227
183,18:28:00,18:28:00,38579,17,0,0,10.0597
184,18:08:00,18:08:00,37001,1,0,0,0.0000
184,18:10:00,18:10:00,37000,2,0,0,0.5678
184,18:12:00,18:12:00,36999,3,0,0,0.9095
184,18:15:00,18:15:00,36998,4,0,0,1.7826
184,18:18:00,18:18:00,36997,5,0,0,2.4638
184,18:19:00,18:19:00,36996,6,0,0,2.7413
184,18:22:00,18:22:00,36995,7,0,0,3.1492
184,18:24:00,18:24:00,36994,8,0,0,3.4432
184,18:26:00,18:26:00,37376,9,0,0,3.6920
184,18:28:00,18:28:00,37377,10,0,0,4.0388
184,18:31:00,18:31:00,37378,11,0,0,4.3318
184,18:36:00,18:36:00,38441,12,0,0,5.7045
184,18:38:00,18:38:00,38442,13,0,0,6.3239
184,18:41:00,18:41:00,17699,14,0,0,7.6059
184,18:44:00,18:44:00,9878,15,0,0,8.7665
184,18:46:00,18:46:00,38578,16,0,0,9.4227
184,18:48:00,18:48:00,38579,17,0,0,10.0597
185,18:28:00,18:28:00,37001,1,0,0,0.0000
185,18:30:00,18:30:00,37000,2,0,0,0.5678
185,18:32:00,18:32:00,36999,3,0,0,0.9095
185,18:35:00,18:35:00,36998,4,0,0,1.7826
185,18:38:00,18:38:00,36997,5,0,0,2.4638
185,18:39:00,18:39:00,36996,6,0,0,2.7413
185,18:42:00,18:42:00,36995,7,0,0,3.1492
185,18:44:00,18:44:00,36994,8,0,0,3.4432
185,18:46:00,18:46:00,37376,9,0,0,3.6920
185,18:48:00,18:48:00,37377,10,0,0,4.0388
185,18:51:00,18:51:00,37378,11,0,0,4.3318
185,18:56:00,18:56:00,38441,12,0,0,5.7045
185,18:58:00,18:58:00,38442,13,0,0,6.3239
185,19:01:00,19:01:00,17699,14,0,0,7.6059
185,19:04:00,19:04:00,9878,15,0,0,8.7665
185,19:06:00,19:06:00,38578,16,0,0,9.4227
185,19:08:00,19:08:00,38579,17,0,0,10.0597
186,18:48:00,18:48:00,37001,1,0,0,0.0000
186,18:50:00,18:50:00,37000,2,0,0,0.5678
186,18:52:00,18:52:00,36999,3,0,0,0.9095
186,18:55:00,18:55:00,36998,4,0,0,1.7826
186,18:58:00,18:58:00,36997,5,0,0,2.4638
186,18:59:00,18:59:00,36996,6,0,0,2.7413
186,19:02:00,19:02:00,36995,7,0,0,3.1492
186,19:04:00,19:04:00,36994,8,0,0,3.4432
186,19:06:00,19:06:00,37376,9,0,0,3.6920
186,19:08:00,19:08:00,37377,10,0,0,4.0388
186,19:11:00,19:11:00,37378,11,0,0,4.3318
186,19:16:00,19:16:00,38441,12,0,0,5.7045
186,19:18:00,19:18:00,38442,13,0,0,6.3239
186,19:21:00,19:21:00,17699,14,0,0,7.6059
186,19:24:00,19:24:00,9878,15,0,0,8.7665
186,19:26:00,19:26:00,38578,16,0,0,9.4227
186,19:28:00,19:28:00,38579,17,0,0,10.0597
187,19:08:00,19:08:00,37001,1,0,0,0.0000
187,19:10:00,19:10:00,37000,2,0,0,0.5678
187,19:12:00,19:12:00,36999,3,0,0,0.9095
187,19:15:00,19:15:00,36998,4,0,0,1.7826
187,19:18:00,19:18:00,36997,5,0,0,2.4638
187,19:19:00,19:19:00,36996,6,0,0,2.7413
187,19:22:00,19:22:00,36995,7,0,0,3.1492
187,19:24:00,19:24:00,36994,8,0,0,3.4432
187,19:26:00,19:26:00,37376,9,0,0,3.6920
187,19:28:00,19:28:00,37377,10,0,0,4.0388
187,19:31:00,19:31:00,37378,11,0,0,4.3318
187,19:36:00,19:36:00,38441,12,0,0,5.7045
187,19:38:00,19:38:00,38442,13,0,0,6.3239
187,19:41:00,19:41:00,17699,14,0,0,7.6059
187,19:44:00,19:44:00,9878,15,0,0,8.7665
187,19:46:00,19:46:00,38578,16,0,0,9.4227
187,19:48:00,19:48:00,38579,17,0,0,10.0597
188,19:28:00,19:28:00,37001,1,0,0,0.0000
188,19:30:00,19:30:00,37000,2,0,0,0.5678
188,19:32:00,19:32:00,36999,3,0,0,0.9095
188,19:35:00,19:35:00,36998,4,0,0,1.7826
188,19:38:00,19:38:00,36997,5,0,0,2.4638
188,19:39:00,19:39:00,36996,6,0,0,2.7413
188,19:42:00,19:42:00,36995,7,0,0,3.1492
188,19:44:00,19:44:00,36994,8,0,0,3.4432
188,19:46:00,19:46:00,37376,9,0,0,3.6920
188,19:48:00,19:48:00,37377,10,0,0,4.0388
188,19:51:00,19:51:00,37378,11,0,0,4.3318
188,19:56:00,19:56:00,38441,12,0,0,5.7045
188,19:58:00,19:58:00,38442,13,0,0,6.3239
188,20:01:00,20:01:00,17699,14,0,0,7.6059
188,20:04:00,20:04:00,9878,15,0,0,8.7665
188,20:06:00,20:06:00,38578,16,0,0,9.4227
188,20:08:00,20:08:00,38579,17,0,0,10.0597
189,19:48:00,19:48:00,37001,1,0,0,0.0000
189,19:50:00,19:50:00,37000,2,0,0,0.5678
189,19:52:00,19:52:00,36999,3,0,0,0.9095
189,19:55:00,19:55:00,36998,4,0,0,1.7826
189,19:58:00,19:58:00,36997,5,0,0,2.4638
189,19:59:00,19:59:00,36996,6,0,0,2.7413
189,20:02:00,20:02:00,36995,7,0,0,3.1492
189,20:04:00,20:04:00,36994,8,0,0,3.4432
189,20:06:00,20:06:00,37376,9,0,0,3.6920
189,20:08:00,20:08:00,37377,10,0,0,4.0388
189,20:11:00,20:11:00,37378,11,0,0,4.3318
189,20:16:00,20:16:00,38441,12,0,0,5.7045
189,20:18:00,20:18:00,38442,13,0,0,6.3239
189,20:21:00,20:21:00,17699,14,0,0,7.6059
189,20:24:00,20:24:00,9878,15,0,0,8.7665
189,20:26:00,20:26:00,38578,16,0,0,9.4227
189,20:28:00,20:28:00,38579,17,0,0,10.0597
190,20:08:00,20:08:00,37001,1,0,0,0.0000
190,20:10:00,20:10:00,37000,2,0,0,0.5678
190,20:12:00,20:12:00,36999,3,0,0,0.9095
190,20:15:00,20:15:00,36998,4,0,0,1.7826
190,20:18:00,20:18:00,36997,5,0,0,2.4638
190,20:19:00,20:19:00,36996,6,0,0,2.7413
190,20:22:00,20:22:00,36995,7,0,0,3.1492
190,20:24:00,20:24:00,36994,8,0,0,3.4432
190,20:26:00,20:26:00,37376,9,0,0,3.6920
190,20:28:00,20:28:00,37377,10,0,0,4.0388
190,20:31:00,20:31:00,37378,11,0,0,4.3318
190,20:36:00,20:36:00,38441,12,0,0,5.7045
190,20:38:00,20:38:00,38442,13,0,0,6.3239
190,20:41:00,20:41:00,17699,14,0,0,7.6059
190,20:44:00,20:44:00,9878,15,0,0,8.7665
190,20:46:00,20:46:00,38578,16,0,0,9.4227
190,20:48:00,20:48:00,38579,17,0,0,10.0597
191,20:28:00,20:28:00,37001,1,0,0,0.0000
191,20:30:00,20:30:00,37000,2,0,0,0.5678
191,20:32:00,20:32:00,36999,3,0,0,0.9095
191,20:35:00,20:35:00,36998,4,0,0,1.7826
191,20:38:00,20:38:00,36997,5,0,0,2.4638
191,20:39:00,20:39:00,36996,6,0,0,2.7413
191,20:42:00,20:42:00,36995,7,0,0,3.1492
191,20:44:00,20:44:00,36994,8,0,0,3.4432
191,20:46:00,20:46:00,37376,9,0,0,3.6920
191,20:48:00,20:48:00,37377,10,0,0,4.0388
191,20:51:00,20:51:00,37378,11,0,0,4.3318
191,20:56:00,20:56:00,38441,12,0,0,5.7045
191,20:58:00,20:58:00,38442,13,0,0,6.3239
191,21:01:00,21:01:00,17699,14,0,0,7.6059
191,21:04:00,21:04:00,9878,15,0,0,8.7665
191,21:06:00,21:06:00,38578,16,0,0,9.4227
191,21:08:00,21:08:00,38579,17,0,0,10.0597
192,20:48:00,20:48:00,37001,1,0,0,0.0000
192,20:50:00,20:50:00,37000,2,0,0,0.5678
192,20:52:00,20:52:00,36999,3,0,0,0.9095
192,20:55:00,20:55:00,36998,4,0,0,1.7826
192,20:58:00,20:58:00,36997,5,0,0,2.4638
192,20:59:00,20:59:00,36996,6,0,0,2.7413
192,21:02:00,21:02:00,36995,7,0,0,3.1492
192,21:04:00,21:04:00,36994,8,0,0,3.4432
192,21:06:00,21:06:00,37376,9,0,0,3.6920
192,21:08:00,21:08:00,37377,10,0,0,4.0388
192,21:11:00,21:11:00,37378,11,0,0,4.3318
192,21:16:00,21:16:00,38441,12,0,0,5.7045
192,21:18:00,21:18:00,38442,13,0,0,6.3239
192,21:21:00,21:21:00,17699,14,0,0,7.6059
192,21:24:00,21:24:00,9878,15,0,0,8.7665
192,21:26:00,21:26:00,38578,16,0,0,9.4227
192,21:28:00,21:28:00,38579,17,0,0,10.0597
193,21:08:00,21:08:00,37001,1,0,0,0.0000
193,21:10:00,21:10:00,37000,2,0,0,0.5678
193,21:12:00,21:12:00,36999,3,0,0,0.9095
193,21:15:00,21:15:00,36998,4,0,0,1.7826
