"service_id","date","exception_type"
"GO303_1117","20111218","1"
"GO303_1117","20111224","1"
"GO303_1117","20111225","1"
"GO303_1117","20111231","1"
"GO303_1117","20120101","1"
"GO303_1117","20120107","1"
"GO303_1117","20120108","1"
"GO303_1117","20120114","1"
"GO303_1117","20120115","1"
"GO303_1117","20120121","1"
"GO303_1117","20120122","1"
"GO303_1117","20120128","1"
"GO303_1117","20120129","1"
"GO303_1117","20120204","1"
"GO303_1117","20120205","1"
"GO303_1117","20120211","1"
"GO303_1117","20120212","1"
"GO303_1117","20120218","1"
"GO303_1117","20120219","1"
"GO303_1117","20120220","1"
"GO303_1117","20120225","1"
"GO303_1117","20120226","1"
"GO303_1118","20111112","1"
"GO303_1118","20111119","1"
"GO303_1118","20111124","1"
"GO303_1118","20111126","1"
"GO303_1118","20111203","1"
"GO303_1118","20111210","1"
"GO303_1118","20111217","1"
"GO303_1118","20111224","1"
"GO303_1118","20111231","1"
"GO303_1118","20120107","1"
"GO303_1118","20120114","1"
"GO303_1118","20120121","1"
"GO303_1118","20120128","1"
"GO303_1118","20120204","1"
"GO303_1118","20120211","1"
"GO303_1118","20120218","1"
"GO303_1118","20120225","1"
"GO303_1119","20111113","1"
"GO303_1119","20111120","1"
"GO303_1119","20111124","1"
"GO303_1119","20111127","1"
"GO303_1119","20111204","1"
"GO303_1119","20111211","1"
"GO303_1119","20111218","1"
"GO303_1119","20111223","1"
"GO303_1119","20111225","1"
"GO303_1119","20111230","1"
"GO303_1119","20120101","1"
"GO303_1119","20120108","1"
"GO303_1119","20120115","1"
"GO303_1119","20120122","1"
"GO303_1119","20120129","1"
"GO303_1119","20120205","1"
"GO303_1119","20120212","1"
"GO303_1119","20120219","1"
"GO303_1119","20120220","1"
"GO303_1119","20120226","1"
"GO303_1120","20111107","1"
"GO303_1120","20111108","1"
"GO303_1120","20111109","1"
"GO303_1120","20111110","1"
"GO303_1120","20111111","1"
"GO303_1120","20111115","1"
"GO303_1120","20111116","1"
"GO303_1120","20111117","1"
"GO303_1120","20111118","1"
"GO303_1120","20111121","1"
"GO303_1120","20111122","1"
"GO303_1120","20111123","1"
"GO303_1120","20111124","1"
"GO303_1120","20111125","1"
"GO303_1120","20111129","1"
"GO303_1120","20111130","1"
"GO303_1120","20111201","1"
"GO303_1120","20111202","1"
"GO303_1120","20111205","1"
"GO303_1120","20111206","1"
"GO303_1120","20111207","1"
"GO303_1120","20111208","1"
"GO303_1120","20111209","1"
"GO303_1120","20111212","1"
"GO303_1120","20111213","1"
"GO303_1120","20111214","1"
"GO303_1120","20111215","1"
"GO303_1120","20111216","1"
"GO303_1120","20111219","1"
"GO303_1120","20111220","1"
"GO303_1120","20111221","1"
"GO303_1120","20111222","1"
"GO303_1120","20111223","1"
"GO303_1120","20111226","1"
"GO303_1120","20111227","1"
"GO303_1120","20111228","1"
"GO303_1120","20111229","1"
"GO303_1120","20111230","1"
"GO303_1120","20120102","1"
"GO303_1120","20120103","1"
"GO303_1120","20120104","1"
"GO303_1120","20120105","1"
"GO303_1120","20120106","1"
"GO303_1120","20120109","1"
"GO303_1120","20120110","1"
"GO303_1120","20120111","1"
"GO303_1120","20120112","1"
"GO303_1120","20120113","1"
"GO303_1120","20120117","1"
"GO303_1120","20120118","1"
"GO303_1120","20120119","1"
"GO303_1120","20120120","1"
"GO303_1120","20120123","1"
"GO303_1120","20120124","1"
"GO303_1120","20120125","1"
"GO303_1120","20120126","1"
"GO303_1120","20120127","1"
"GO303_1120","20120130","1"
"GO303_1120","20120131","1"
"GO303_1120","20120201","1"
"GO303_1120","20120202","1"
"GO303_1120","20120203","1"
"GO303_1120","20120206","1"
"GO303_1120","20120207","1"
"GO303_1120","20120208","1"
"GO303_1120","20120209","1"
"GO303_1120","20120210","1"
"GO303_1120","20120213","1"
"GO303_1120","20120214","1"
"GO303_1120","20120215","1"
"GO303_1120","20120216","1"
"GO303_1120","20120217","1"
"GO303_1120","20120220","1"
"GO303_1120","20120221","1"
"GO303_1120","20120222","1"
"GO303_1120","20120223","1"
"GO303_1120","20120224","1"
"GO303_1121","20111112","1"
"GO303_1121","20111113","1"
"GO303_1121","20111119","1"
"GO303_1121","20111120","1"
"GO303_1121","20111126","1"
"GO303_1121","20111127","1"
"GO303_1121","20111203","1"
"GO303_1121","20111204","1"
"GO303_1121","20111210","1"
"GO303_1121","20111211","1"
"GO303_1121","20111217","1"
"GO303_1121","20111218","1"
"GO303_1121","20111224","1"
"GO303_1121","20111225","1"
"GO303_1121","20111231","1"
"GO303_1121","20120101","1"
"GO303_1121","20120107","1"
"GO303_1121","20120108","1"
"GO303_1121","20120114","1"
"GO303_1121","20120115","1"
"GO303_1121","20120121","1"
"GO303_1121","20120122","1"
"GO303_1121","20120128","1"
"GO303_1121","20120129","1"
"GO303_1121","20120204","1"
"GO303_1121","20120205","1"
"GO303_1121","20120211","1"
"GO303_1121","20120212","1"
"GO303_1121","20120218","1"
"GO303_1121","20120219","1"
"GO303_1121","20120225","1"
"GO303_1121","20120226","1"
"GO303_1122","20111107","1"
"GO303_1122","20111121","1"
"GO303_1122","20111205","1"
"GO303_1122","20111212","1"
"GO303_1122","20111219","1"
"GO303_1122","20111226","1"
"GO303_1122","20120102","1"
"GO303_1122","20120109","1"
"GO303_1122","20120123","1"
"GO303_1122","20120130","1"
"GO303_1122","20120206","1"
"GO303_1122","20120213","1"
"GO303_1122","20120220","1"
"GO303_1123","20111112","1"
"GO303_1123","20111119","1"
"GO303_1123","20111126","1"
"GO303_1123","20111203","1"
"GO303_1123","20111210","1"
"GO303_1123","20111217","1"
"GO303_1123","20111224","1"
"GO303_1123","20111231","1"
"GO303_1123","20120107","1"
"GO303_1123","20120114","1"
"GO303_1123","20120121","1"
"GO303_1123","20120128","1"
"GO303_1123","20120204","1"
"GO303_1123","20120211","1"
"GO303_1123","20120218","1"
"GO303_1123","20120225","1"
"GO303_1124","20111112","1"
"GO303_1124","20111113","1"
"GO303_1124","20111119","1"
"GO303_1124","20111120","1"
"GO303_1124","20111126","1"
"GO303_1124","20111127","1"
"GO303_1124","20111203","1"
"GO303_1124","20111204","1"
"GO303_1124","20111210","1"
"GO303_1124","20111211","1"
"GO303_1124","20111217","1"
"GO303_1124","20111218","1"
"GO303_1124","20111224","1"
"GO303_1124","20111225","1"
"GO303_1124","20111231","1"
"GO303_1124","20120101","1"
"GO303_1124","20120107","1"
"GO303_1124","20120108","1"
"GO303_1124","20120114","1"
"GO303_1124","20120115","1"
"GO303_1124","20120121","1"
"GO303_1124","20120122","1"
"GO303_1124","20120128","1"
"GO303_1124","20120129","1"
"GO303_1124","20120204","1"
"GO303_1124","20120205","1"
"GO303_1124","20120211","1"
"GO303_1124","20120212","1"
"GO303_1124","20120218","1"
"GO303_1124","20120219","1"
"GO303_1124","20120225","1"
"GO303_1124","20120226","1"
"GO303_1125","20111107","1"
"GO303_1125","20111108","1"
"GO303_1125","20111109","1"
"GO303_1125","20111110","1"
"GO303_1125","20111111","1"
"GO303_1125","20111115","1"
"GO303_1125","20111116","1"
"GO303_1125","20111117","1"
"GO303_1125","20111118","1"
